452	2756 4463 926 1271 3041 4597 4970 2009 10 670 
453	4257 375 4199 1810 2530 3157 1586 2203 1800 303 
454	3698 899 145 2233 2034 750 1218 3133 827 2898 
455	974 4356 1512 1381 3292 1925 13 3301 4352 1823 
456	142 2638 476 4713 2363 2954 2894 4383 23 4359 
457	2574 2639 676 4736 630 1503 798 1999 885 4742 
458	3552 1058 4458 1438 3996 3605 110 4092 4555 3506 
459	4094 348 2262 3107 3368 2347 1763 4366 4633 3727 
460	4495 3455 1292 1867 343 1599 4538 3497 2352 1328 
461	4228 3551 3373 2138 3640 2332 4714 3405 229 1675 
462	4930 4535 2298 1920 4445 528 1943 139 4577 247 
463	3828 472 2820 792 4896 545 4546 463 2111 696 
464	897 3132 3405 2273 4089 154 927 1428 741 1636 
465	4242 2965 2514 3184 501 2693 2308 1097 4030 1260 
466	4455 1728 2705 2792 4803 335 2884 1298 4194 588 
467	4780 1944 4696 3120 408 3421 2042 3663 2146 4922 
468	2490 4395 1626 2248 203 549 1467 776 3155 3783 
469	3122 3101 4768 2011 4813 554 358 1783 3992 0 
470	156 4284 2919 4424 2861 4780 2004 1394 1428 3451 
471	956 816 2617 1186 1368 2471 3447 4185 4703 3873 
472	3214 881 2431 4060 2825 4265 4203 450 405 1255 
473	2274 2672 302 2824 1945 4857 1403 2429 3989 574 
474	1229 4589 1609 4206 4559 3400 815 3344 3516 1573 
475	415 2101 5000 3388 3933 4094 1988 2422 3327 2629 
476	2324 1317 3672 4009 3669 3682 3726 3152 4640 3554 
477	235 1792 2213 645 2658 4473 2793 1765 1017 2368 
478	1868 2094 3578 1202 3149 4157 2451 4341 3729 3236 
479	429 3106 3526 1379 107 13 2516 2556 3356 3139 
480	1391 4290 117 1731 2526 3167 4763 3370 3462 4774 
481	409 293 2017 2995 2639 1748 1633 1707 639 2752 
482	2395 4128 3368 4516 2592 1561 3984 527 1981 223 
483	3576 2507 894 4844 1491 209 371 4072 1647 1501 
484	1954 838 988 4335 2864 331 2071 1216 1301 1026 
485	584 3563 4556 4352 1548 644 666 1846 767 3676 
486	4635 1096 4753 3465 1993 4544 4264 4303 1225 4572 
487	1113 397 743 1520 4290 2096 3910 3162 4063 1169 
488	1392 4559 1549 849 3616 526 4630 3486 44 4308 
489	26 1990 469 3160 1900 3215 3198 3257 3027 2770 
490	108 3538 1089 4786 1360 186 867 431 3711 4075 
491	2489 2014 2831 881 4843 4248 4708 1784 2090 1096 
492	1915 747 1405 2711 2153 4330 1365 4481 3 354 
493	1526 4014 4991 1222 2705 2372 369 333 3358 579 
494	445 1367 1208 1429 1179 3570 4214 4952 4362 4750 
495	908 4760 2984 729 1195 4869 2319 2726 3591 2761 
496	2084 3911 578 3858 3761 1134 687 1156 4125 1849 
497	3173 266 3137 2877 3351 2171 4194 2626 2948 1885 
498	2016 4278 2334 4566 1399 2974 4307 2687 3406 3875 
499	4853 3932 4201 1142 248 1149 2107 2420 1407 1887 
500	3322 4993 2491 1817 2549 1295 2831 3983 4143 4572 
501	3571 1420 1959 4408 3421 4244 4856 1944 2815 2395 
502	4889 1388 119 4197 3331 2634 2573 479 284 2608 
503	2872 2726 918 1865 2816 1948 4690 1004 4901 1839 
504	215 3130 4995 4666 1352 528 2029 4221 3401 1983 
505	503 4517 4003 1595 4176 214 3478 4282 2158 361 
506	999 551 4956 1550 4208 4424 307 3221 1594 2206 
507	3725 3305 1447 2161 3633 1326 4969 1130 1275 3994 
508	328 34 3335 4677 1958 1870 2851 1450 2564 1279 
509	3281 3309 4873 4835 4997 2034 757 4072 4764 2304 
510	4546 3120 4423 4935 2707 1026 3388 3441 1569 4905 
511	4618 4604 795 1624 3214 4120 1601 1735 1878 2580 
512	4735 3273 2976 2117 3632 2256 2169 2904 4871 3275 
513	2730 1273 2973 2398 355 518 3159 4371 3021 3719 
514	4404 4249 3389 4809 2647 1985 1737 4254 933 376 
515	3796 2903 4483 2924 629 2268 1046 3144 4728 3425 
516	808 3487 3067 111 4560 3274 684 377 540 3686 
517	1058 2751 1794 4661 897 4249 732 1554 3604 3262 
518	446 1137 2208 2560 4311 4231 2066 4899 3545 3569 
519	4557 929 3997 1345 2067 4339 3246 4091 539 4373 
520	148 2433 4396 326 1024 3080 3528 1069 4509 2283 
521	1752 4727 4627 4106 2454 4424 4992 774 2470 2978 
522	4409 1134 4217 2777 2066 4919 540 1513 2245 4068 
523	1146 1728 4150 4803 2258 617 2888 2924 2635 829 
524	2193 4354 4596 1405 289 3290 706 4231 3366 2298 
525	4473 4643 4538 4532 1257 7 1556 3922 4722 1581 
526	1780 2288 4573 3669 3230 4980 3195 3519 1188 49 
527	1949 4062 771 2911 4338 1692 776 4640 53 4124 
528	1926 3370 3753 2676 3639 1528 3980 1696 3626 1 
529	4610 1929 228 3684 3012 3331 4800 2901 2486 2487 
530	1616 420 1615 3944 19 2412 677 1841 2939 2238 
531	761 1761 2720 1409 2598 152 1223 2539 4852 4628 
532	2179 3506 2771 4877 2820 503 1114 1517 2814 3600 
533	1390 326 2631 569 203 2084 1700 2890 1460 1832 
534	1158 2720 1753 2524 1639 2370 4760 3577 197 1430 
535	4354 1707 3015 4921 4558 1599 2409 2425 3008 4029 
536	2400 3562 2619 2766 3418 4979 3159 4519 4714 2929 
537	4215 3662 4487 895 3773 4698 2606 959 2274 3746 
538	3378 683 1192 72 3696 4071 135 659 1622 1512 
539	4966 2252 3759 3015 3285 4550 2538 487 2214 3050 
540	3194 2654 2131 335 3014 2729 79 2106 274 1940 
541	4875 1865 2373 2385 2708 3695 3517 614 4940 3288 
542	1865 3868 1239 2417 815 796 1828 598 1961 1141 
543	160 1641 4815 3925 863 1025 2838 3616 3916 1983 
544	239 4460 658 3509 2812 2302 117 2826 1700 1714 
545	3350 1629 4773 3378 4911 4321 1154 4022 1494 2087 
546	2891 4344 2692 3344 4264 1836 432 1494 2452 3345 
547	2817 1838 2293 728 1320 1423 1672 2373 4876 1257 
548	577 2485 1103 2769 1020 3629 3613 2411 3397 3189 
549	4515 3349 2377 1446 4667 3120 2311 3510 1366 965 
550	4076 3055 2714 1658 1707 4765 1291 1502 4949 830 
551	264 2550 351 1041 4674 4760 1846 846 1910 2921 
552	4881 4960 2225 2445 3728 1241 3571 4610 1943 2373 
553	3268 3754 518 2212 131 2912 4158 2177 38 1447 
554	4499 4257 4447 38 540 3822 6 1107 2576 4316 
555	2693 456 905 2933 1061 309 4721 4014 708 3645 
556	3494 2443 1868 191 394 3032 1392 2045 2803 4103 
557	1724 1434 1303 2594 2462 3657 4218 4807 1292 433 
558	92 3197 3389 771 2094 785 27 2351 3811 4518 
559	1556 2598 1839 4187 4279 613 954 2261 1658 844 
560	4089 3705 2708 3510 2922 3111 4777 3799 1641 4479 
561	2892 1649 2697 3863 4826 1593 1296 3 2624 4431 
562	164 4480 4253 4495 1120 3595 2197 4282 1014 2086 
563	4429 4895 4572 2159 4186 1131 2591 2804 2711 2168 
564	2078 2113 1276 772 1811 4875 378 3074 4436 3556 
565	2893 2774 211 4530 3718 3265 852 1062 3474 3504 
566	921 872 4406 2698 718 2016 4577 3633 4555 2154 
567	4626 2809 1160 2289 831 494 547 3267 2206 119 
568	285 1180 4924 1345 4117 2907 4010 1452 3414 1666 
569	3052 2441 1589 507 4310 4773 588 52 1854 480 
570	4496 127 3165 1822 1762 1497 1367 3847 2694 1554 
571	1057 1231 3566 2265 4317 1768 4322 269 2101 2003 
572	1875 3483 3555 3912 1064 4315 4887 2567 647 3138 
573	273 3565 829 2252 4025 1290 1844 1344 1132 4390 
574	2948 670 1706 1506 3672 2982 3937 534 2346 1879 
575	571 2184 4047 2772 4640 4656 1966 4912 2735 4488 
576	1878 3145 2165 1127 541 4138 4703 3965 2066 2975 
577	807 4880 2423 2270 1377 4308 3216 4285 3998 2025 
578	4837 4373 596 2101 1403 1561 2111 1382 2492 634 
579	3205 1749 2271 1526 457 988 128 1399 609 4499 
580	488 4933 4065 2892 439 1264 2802 2632 510 3398 
581	538 2363 741 3671 1357 1661 3966 4162 508 329 
582	1385 270 4066 3260 4882 559 3701 1851 1700 2272 
583	3072 1405 1941 4344 2410 1758 3937 2082 4440 1719 
584	3851 3621 2969 165 156 240 1754 49 597 4603 
585	4213 3659 2503 4036 940 3521 698 3228 165 790 
586	2172 4591 4406 3393 1542 296 2266 3207 2282 2646 
587	365 495 1467 993 899 473 2474 1819 3723 2553 
588	2595 1246 4357 4425 2889 1705 3900 2769 1470 4735 
589	1572 2971 1865 380 3976 1693 3850 4847 3924 2484 
590	2649 3355 3753 405 5 3532 540 3849 2445 1818 
591	1515 1380 3158 4808 887 2681 2213 3824 3360 4645 
592	2960 3564 494 1572 3921 1202 723 1298 802 1788 
593	1651 4693 2859 1307 4053 3993 3350 3344 923 4581 
594	4811 4813 463 690 2546 1895 4541 4487 1637 1050 
595	2100 3171 3115 4157 4308 2176 3 1533 3261 4931 
596	2884 1260 3372 3877 625 4043 2731 3788 2186 3776 
597	2562 712 3211 495 57 4504 4161 2781 2262 4156 
598	103 2995 2442 946 4303 173 479 2310 1670 3214 
599	3940 824 4198 3054 1273 2770 4833 3872 3190 4798 
600	584 3245 686 1372 1825 2380 220 4650 3120 427 
601	974 616 505 720 4926 4181 622 4505 3881 2687 
602	2770 3156 2350 1383 392 3563 2421 2131 1450 61 
603	3538 3581 560 3222 2119 870 4380 4024 2841 3256 
604	3392 30 3204 2981 653 3869 4221 4366 192 3438 
605	4833 245 1490 2730 1104 3900 2088 3595 4259 4403 
606	680 120 1966 4743 4301 3607 668 1360 97 3974 
607	4376 149 4725 3313 381 4571 4768 1489 434 4324 
608	4718 4863 3528 2112 4718 1323 4925 4193 1904 2548 
609	4170 1526 145 4338 1720 3175 3422 3749 4389 4317 
610	310 2804 2543 2899 342 4810 315 2060 4280 60 
611	14 1081 2900 495 4944 854 1449 3758 3445 3337 
612	3199 2614 3075 187 3315 4611 4600 4433 3311 2879 
613	312 2861 4197 221 1823 1759 2159 4134 912 3588 
614	3078 310 3951 587 3124 1482 4964 2241 4065 2370 
615	2678 4118 328 533 2913 2960 4924 1073 1101 333 
616	3466 3971 3386 1202 1494 4542 3888 1707 1839 2905 
617	1040 4476 1217 3831 1769 2256 3 4435 1507 4258 
618	2195 620 406 183 1660 3602 3864 2487 2851 353 
619	4481 4460 2974 1771 4609 4044 4647 3373 4578 3134 
620	2162 2122 2085 2607 3566 4225 493 2780 3016 977 
621	2050 1179 1424 1546 2355 4632 660 3263 1905 260 
622	1998 4642 2392 533 363 45 1441 252 3037 4018 
623	167 2815 4632 3147 2411 358 720 756 4056 2767 
624	1522 1425 3576 3670 3097 3186 4094 4940 1215 1047 
625	4647 2462 4954 2422 766 4520 4134 1244 3281 1994 
626	3181 3922 4315 2140 1130 825 895 2640 3487 948 
627	3785 3237 4874 898 1379 4422 873 181 387 3687 
628	846 543 3658 1355 3296 3050 1465 1021 1452 3017 
629	2392 3774 3194 3170 1287 1186 4132 94 3456 359 
630	229 3202 4002 2793 4030 649 1514 891 831 3340 
631	4288 3655 4418 2436 2152 3455 1304 4713 4487 3986 
632	3741 651 2597 845 4873 1347 1319 4342 119 2305 
633	687 2827 4472 2504 26 2594 1921 806 3143 2904 
634	1161 1690 2095 4408 2313 1643 953 2032 1879 3481 
635	4148 3051 3604 370 4803 3119 825 1061 516 1719 
636	4866 4377 2661 1276 2899 1218 287 2913 3455 3475 
637	914 2632 1542 1415 1879 3697 4150 507 1409 2807 
638	2937 1988 4287 3913 262 238 4500 2754 1748 1563 
639	1630 2654 2695 1435 1649 2453 4007 4919 3999 2138 
640	2932 2920 3628 1420 705 2870 4287 3271 3458 1368 
641	2927 511 171 3366 3949 1137 2502 1855 2603 773 
642	103 859 592 2236 2523 564 957 2419 4018 2977 
643	1335 3181 1792 3580 663 3291 2813 3167 200 3082 
644	4376 3909 69 3472 1181 3901 2180 2571 3535 9 
645	494 1099 72 134 3410 755 4211 3562 2721 1479 
646	3060 556 2195 2993 2149 523 1267 3559 91 4465 
647	2691 822 1973 2864 188 688 4071 2195 111 324 
648	4868 4565 3538 1047 4441 4136 2101 4964 4829 981 
649	1356 4672 1166 2658 1085 3143 4446 4902 1413 1594 
650	4700 1823 4421 3662 2554 589 481 1630 3410 2586 
651	1144 681 2680 572 3150 1896 1094 905 2526 3317 
652	2444 3134 4846 151 2473 4752 665 4965 2223 4587 
653	3808 791 318 1000 3348 4721 4467 4873 2039 2060 
654	4829 3855 3137 3030 3869 1783 2791 2218 1567 2846 
655	615 986 663 3686 2223 4868 1903 3426 3810 1543 
656	3732 4079 1140 816 4326 1924 1061 3012 2704 4470 
657	4295 3425 2332 3377 1363 4737 1702 4428 656 4427 
658	10 2462 426 4642 1002 2345 815 1132 574 4521 
659	4058 1332 1352 1248 4574 757 1181 2439 3429 3454 
660	1968 1488 968 3880 2121 225 2771 2974 1824 1152 
661	2134 2509 4213 3141 2717 528 4928 322 1140 1795 
662	1968 859 459 690 3964 2930 1145 3700 4410 1858 
663	385 127 2006 2791 1888 887 4986 3265 4439 1582 
664	4012 4758 2450 3730 2546 2806 1135 540 3632 3946 
665	3471 4625 3982 3877 1447 28 1943 255 2457 4704 
666	4577 3431 2488 2097 3317 4260 612 4084 721 1629 
667	3726 2544 202 2451 1764 3137 1013 1202 1827 3618 
668	2495 2599 15 117 2707 3874 4501 506 2180 2381 
669	3246 3579 4207 3305 2552 429 164 781 1058 3080 
670	316 1456 2424 528 712 181 4845 3258 2177 1071 
671	1500 2897 4721 1755 3516 4547 1904 445 1643 4508 
672	2273 3513 4262 3452 2826 2492 90 3735 4927 67 
673	2957 1137 3158 15 70 413 1367 2505 1161 2754 
674	1449 4259 1776 717 3610 2615 2106 3368 1591 4440 
675	4677 4644 3773 3008 4730 261 241 2531 443 2655 
676	3705 2379 1312 642 554 1709 1910 786 2062 4939 
677	3971 4870 621 2000 4719 2497 614 1112 1896 624 
678	2662 1967 1851 3009 4779 4095 4556 124 4464 4076 
679	516 2544 2884 713 35 4524 326 527 2666 2872 
680	4788 25 1609 3452 910 1325 1530 158 2248 4363 
681	1413 2884 1817 2159 4055 3789 2716 1438 841 2132 
682	961 3098 2718 2056 2599 347 579 3779 4263 332 
683	540 1736 4435 3557 4234 1992 3547 4427 4608 3999 
684	940 1934 3488 4446 4414 1872 2230 4360 269 3684 
685	3364 1640 2082 2818 2933 4834 1458 4024 615 4212 
686	403 4205 1329 2547 3771 355 912 819 4406 3518 
687	960 2321 1258 2857 1052 574 2458 1691 534 4298 
688	3864 898 1188 100 511 4117 1987 3926 4508 3566 
689	2974 399 1184 661 118 2475 2102 41 4572 541 
690	835 4547 2402 3435 3068 1107 2260 791 4554 2563 
691	3155 953 3465 811 2851 2522 4334 3569 3210 2780 
692	463 2108 4296 254 389 4900 3942 2432 148 1129 
693	1272 3421 4784 3170 4854 4176 76 1315 119 652 
694	3044 3899 4139 1390 462 2410 2510 3111 3437 3992 
695	2989 523 1935 4656 1133 1970 4367 752 2835 1118 
696	2358 1817 128 1547 441 2598 1947 4469 3458 959 
697	1956 2065 2407 4205 2539 4902 3873 646 2096 1261 
698	230 1726 2589 3851 4192 463 2412 692 2431 293 
699	1031 2830 1610 753 125 1213 116 1473 4797 3047 
700	4808 4631 4962 2072 990 2719 3171 2560 3618 217 
701	946 4802 1751 4953 2729 4134 1655 2532 594 4053 
702	3752 385 1227 4511 3984 1766 750 1162 2668 4513 
703	3445 1412 2842 3063 3992 1056 3785 2442 4144 4999 
704	2715 2706 850 964 4076 98 253 3089 4461 2243 
705	2140 1835 4507 1623 3155 1231 1584 836 2150 2868 
706	1662 2925 139 4994 469 3900 2196 3924 573 3088 
707	2758 1926 233 762 4409 4532 104 4192 625 1973 
708	2026 4683 128 3916 1198 3388 2452 630 2730 2946 
709	1617 1285 4056 313 576 2137 4107 4014 2155 3128 
710	3532 376 596 1143 2864 1027 541 2631 4802 2708 
711	2880 257 4637 3428 2530 311 409 3721 3984 1094 
712	2042 3581 2360 1614 4322 1034 923 477 1790 2456 
713	3672 133 1721 1190 3816 2643 933 4913 546 4271 
714	482 1795 571 577 3785 2941 2854 270 3880 4600 
715	1507 834 1369 3056 982 1676 91 4864 779 4142 
716	3974 3656 2656 4040 1335 4404 1874 2516 4631 3219 
717	4363 2744 1856 84 2721 4872 3680 119 2648 1547 
718	4320 1190 4084 3013 227 1625 2658 3688 4413 4072 
719	459 3959 4615 4218 1821 2389 3844 982 2231 3732 
720	1339 4298 4747 3383 4764 4708 2418 3150 104 2633 
721	1207 2938 83 469 4504 2779 246 3137 4008 4544 
722	1115 4720 36 857 206 2499 1720 1845 4041 889 
723	3755 3670 621 4773 155 4853 2543 4589 1823 2186 
724	3477 4218 360 3379 4064 1725 2667 1638 2912 4991 
725	3849 1375 3843 399 969 3517 4493 2394 2895 2264 
726	2685 1228 4845 1279 3749 1955 4308 2654 4260 4707 
727	64 2596 3648 59 4993 1986 2450 3093 2740 3284 
728	1375 1814 101 2619 2419 1084 3274 821 4107 2787 
729	49 4227 4645 949 1925 1391 2549 2413 4804 1482 
730	1212 556 2639 2863 1554 4976 3344 2614 1273 4620 
731	2314 1741 694 1297 4325 2758 3815 4698 1393 3685 
732	968 2445 2822 3422 3962 3607 2034 211 2715 2162 
733	2338 1565 1922 4394 4417 2987 4757 177 1016 147 
734	3325 585 1083 3405 1108 908 3224 1077 4931 2729 
735	920 2956 3345 3307 3067 1653 3009 4970 4398 1588 
736	5 3945 4091 4438 2702 1343 2024 4222 1139 2836 
737	4403 3198 1883 4965 2289 4449 3563 3335 4289 2897 
738	2322 2652 2518 2289 1669 4771 650 3669 2649 2031 
739	2350 4194 2227 2992 959 178 3880 4458 1221 1626 
740	4467 3179 231 3214 4824 4897 1099 4457 4615 2831 
741	3893 4869 4767 424 2044 499 4167 1820 2625 946 
742	1480 4085 2318 4508 3186 693 2197 1164 4648 1808 
743	1661 817 4436 2674 3578 4727 32 2712 3640 2163 
744	258 4573 2192 1595 4248 2181 3317 3447 2098 2840 
745	922 4164 2242 117 632 3048 247 1218 1702 1735 
746	625 3167 1104 2123 1485 4463 4782 3132 664 4871 
747	4931 3315 123 2352 363 867 4238 1443 3743 1379 
748	3360 4527 3142 4715 2200 1661 4594 4334 1102 1583 
749	524 4304 998 3211 1131 3737 3324 4183 3630 2235 
750	4278 2338 2950 3390 2358 3387 1850 227 1935 1285 
751	80 4187 3441 3035 4422 513 2314 4468 695 323 
752	3751 517 4432 365 685 1939 4648 2689 4901 1194 
753	4087 710 3614 4704 4892 1322 3006 4052 4112 4223 
754	196 831 4112 1592 4874 2936 3127 245 4169 4249 
755	1286 1739 416 865 4900 2701 3900 1350 4615 873 
756	385 4323 1379 2893 3869 2961 1055 4380 3287 2777 
757	4588 1679 170 2021 2180 1148 3052 983 337 4968 
758	3384 1247 2626 3112 3931 2273 794 835 2305 1134 
759	4679 887 4168 4366 2860 306 3919 97 1204 1747 
760	3124 922 1180 4035 1390 1564 531 1162 1241 4671 
761	2681 2712 3939 4550 4586 3293 3251 1091 3959 2444 
762	4726 3174 2550 529 4414 1160 327 1219 2280 845 
763	4146 1844 4112 1333 233 4541 3251 4878 4169 3244 
764	1330 1719 2225 1617 1703 2009 1797 1160 1022 853 
765	1441 831 2934 3633 1909 4341 3895 1875 217 2372 
766	451 3319 3548 3042 4603 2437 604 80 1152 3672 
767	4725 4682 3265 1212 289 3643 3379 4380 3888 1831 
768	1596 4457 1028 4481 328 1889 245 3732 3081 1168 
769	752 306 1552 2808 1327 2247 2813 3813 3177 3782 
770	2081 2443 3603 2548 958 4508 4408 2708 2214 4103 
771	1033 3542 1302 95 1731 1556 4571 1264 2792 2513 
772	3867 771 2047 1986 3497 4306 475 4518 4205 1213 
773	1414 2493 2416 1108 1692 1183 3407 4001 3995 3859 
774	1044 4907 3902 340 3940 335 2947 1562 2268 27 
775	1226 3102 3638 964 2061 4037 1059 4429 1407 90 
776	2634 12 3839 3741 2484 3440 2420 4547 3092 4333 
777	1816 4752 1419 260 4208 1241 4222 4748 2745 597 
778	4861 4489 4524 4866 1459 3072 836 408 3559 3546 
779	1990 2010 4777 1782 854 826 262 2061 401 1709 
780	4300 1243 4841 50 1444 3712 1773 2809 1120 766 
781	1655 26 4346 4366 3049 718 2310 3712 3696 1283 
782	563 2887 4518 3947 2310 4565 3139 2559 4104 1998 
783	393 1602 4087 2317 2189 1865 2756 2433 3439 1506 
784	2151 3355 2861 4333 2572 2431 2875 4220 1734 4568 
785	4193 3357 3902 2721 1996 4716 3629 1099 4226 2975 
786	2227 3601 2797 4404 4869 1307 1551 2498 1507 386 
787	26 1825 1730 183 3495 262 2280 4153 1712 126 
788	712 1092 592 912 1353 2291 4709 1782 2775 2571 
789	2888 982 4326 3942 4074 4289 1611 1042 4488 3573 
790	1961 4573 988 818 2248 2040 1425 662 3900 4269 
791	336 4070 2048 4238 2654 1720 3588 4131 3228 412 
792	2735 3602 3919 2680 3318 4849 3156 3806 4560 4005 
793	848 2556 3593 1535 4876 893 2438 243 2665 3966 
794	1633 1868 1476 1439 1252 1994 4319 115 1867 628 
795	4323 1474 2802 4911 4756 4051 1021 1330 454 536 
796	4274 3757 1335 2833 17 3908 84 10 1118 4391 
797	4879 585 2200 575 424 3042 4370 130 1111 2591 
798	132 4088 4084 4826 661 1063 982 39 739 3483 
799	2822 4117 4579 4499 3536 1425 2995 98 1362 1034 
800	2457 666 4844 1022 4263 1929 411 568 689 1796 
801	4192 3722 4752 3622 1182 232 744 4420 2629 3891 
802	411 4257 4777 1181 3645 174 927 1839 3994 514 
803	4931 2334 2160 1497 1437 3542 3250 3823 4910 2642 
804	893 3648 4376 219 2029 4611 3262 3196 926 4643 
805	2660 2663 3503 4229 1944 4699 2610 2300 1836 649 
806	3950 1427 3198 3225 249 3854 351 4491 1769 4372 
807	3270 4019 145 1974 3036 2164 190 1007 3378 4881 
808	452 631 989 1072 3038 1424 4837 366 305 2212 
809	3794 4916 2136 1919 4893 911 1306 2791 760 3355 
810	2929 438 2721 3887 3064 3422 3390 4973 4360 2634 
811	3918 3985 951 3014 233 2897 1888 1985 2558 3395 
812	4116 1050 1825 4581 4247 2823 4793 123 1827 569 
813	394 2805 2504 3 4934 4275 2946 2982 2775 3981 
814	4582 4311 2131 1802 4481 1250 3350 473 1445 4055 
815	2514 3878 761 3627 159 3697 3191 1724 697 3311 
816	3874 2660 115 4063 336 2738 1052 3136 1924 1571 
817	1122 4958 2063 468 909 2718 2151 2228 4043 691 
818	1111 3564 641 3397 913 697 4630 134 1836 3891 
819	2589 790 2486 1024 3415 3779 1513 4744 1196 41 
820	149 3198 3461 2752 860 2055 3388 4229 2886 3437 
821	1696 2086 203 4635 1269 1642 4638 971 1781 4324 
822	1588 3993 1905 3157 660 1161 2844 2536 3106 1891 
823	2153 114 766 1884 31 3134 1337 787 4556 419 
824	1311 4878 881 881 3274 1956 4409 907 2018 634 
825	1702 1103 3539 468 340 4331 1871 3278 3233 3685 
826	1397 4709 2701 4527 3619 496 4796 406 578 2907 
827	2618 2029 751 4149 196 4272 3320 680 1134 4795 
828	376 953 2034 2791 4180 4727 3807 757 4104 1367 
829	2126 3581 3541 3492 3696 2013 1837 3286 2124 3582 
830	4054 876 4045 4445 2769 562 2340 2003 4250 1057 
831	3596 2738 4802 1902 111 2151 4817 2590 1379 2589 
832	112 397 573 2955 4809 126 3186 1886 1883 3239 
833	783 4853 4775 228 2432 1179 844 552 1768 2137 
834	503 1602 1288 1931 4070 867 134 3328 4289 1086 
835	1878 4343 1729 2378 3365 532 2611 4379 3079 4892 
836	544 3516 2611 3573 4789 1927 2101 82 3689 1029 
837	3016 4879 1208 1820 3759 219 4679 4363 1821 252 
838	16 2457 4779 1979 4426 2662 1082 2504 2025 979 
839	671 4690 3468 1925 1989 4781 650 4289 1469 2434 
840	742 4679 2945 929 4387 38 4993 3754 4699 4593 
841	1020 4404 3684 4106 3187 276 1159 4630 4151 859 
842	1530 332 658 4693 2999 541 1303 1954 910 3678 
843	2826 3035 3198 241 2703 2078 4733 560 1600 1396 
844	931 852 96 4254 464 488 2770 2219 2880 1936 
845	338 1544 1902 192 3310 2016 2451 2069 3251 4729 
846	1001 1404 2966 1097 1640 1675 3129 911 600 1782 
847	4084 2228 1195 3706 4113 4645 3721 1797 3437 349 
848	1875 1304 798 813 4096 2076 1049 3561 4502 1315 
849	2152 2813 926 3226 3851 2466 2296 1216 4359 3096 
850	3724 4827 732 2223 2207 2641 3063 3926 2545 2086 
851	2760 657 2011 3461 1883 4562 910 4813 1677 2649 
852	2296 677 2367 4748 4008 2605 2104 1758 726 3009 
853	842 3490 1446 798 4957 4119 3194 3046 3181 1408 
854	1061 3426 2298 4549 1263 638 2811 1142 2940 4974 
855	3297 4396 346 753 1296 2980 4523 1969 1400 1174 
